gene_id,s1.c2,s10.c2,s11.c2,s12.c2,s2.c2,s3.c2,s4.c2,s5.c2,s6.c2,s7.c2,s8.c2,s9.c2
Cers6,1841,2078,1813,1191,1350,1310,1380,2212,2037,1801,4172,1949
Gm14023,13,11,7,11,5,2,0,10,0,10,12,19
Bpifb3,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb2,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb1,0,12,29,0,5,146,15,49,85,3,16,29
Olfr1290,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1297,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb6,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1295,0,0,0,0,0,0,0,0,0,0,0,0
Bpifb4,2,0,0,0,0,0,0,0,0,0,0,0
Olfr1299,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1298,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1051,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1053,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1052,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1055,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1054,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1057,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1056,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1058,0,0,0,0,0,0,0,0,0,0,0,0
Mir2861,4,6,6,10,3,3,13,4,5,5,4,13
R3hdml,0,0,0,0,0,0,0,0,0,0,0,0
B2m,23022,42048,36678,24076,22192,17913,22391,91552,100675,74955,155892,35313
Gm14440,1067,1483,949,765,910,813,714,716,702,641,1381,1038
Them7,5,0,2,4,0,3,4,0,0,0,3,0
Gm14151,0,0,0,0,0,0,0,0,0,0,0,0
Samd10,12,21,21,19,21,19,11,11,11,15,22,28
Ubac1,614,640,561,484,584,518,532,569,769,454,994,722
Cstf1,642,681,589,445,465,408,501,590,711,482,1007,629
Cstf3,417,550,415,340,398,341,422,554,645,398,848,440
Gad1os,0,0,0,0,0,0,0,0,0,0,4,0
Ocstamp,0,0,0,0,0,0,0,0,2,0,3,0
Mettl8,128,208,160,138,142,107,141,175,214,125,251,203
Cebpb,12073,10143,7235,8912,8468,5728,11047,7852,7754,4712,14551,10978
Acvr1,1801,1467,1703,1259,1770,1419,1883,1406,1370,1199,2372,1746
Vps18,975,986,828,713,815,660,742,791,945,560,1322,925
Fubp3,1302,1421,1200,972,1011,1002,1133,1314,1458,1127,2270,1266
Mettl5,135,197,127,115,156,133,112,166,136,97,219,152
Slc25a12,1112,1439,1196,926,949,928,1061,1018,1166,778,1520,1381
Rtel1,861,987,789,749,751,574,653,790,997,706,1452,804
Nmt2,1145,1139,1048,977,1095,1045,1164,941,1067,839,1767,1159
Aven,275,306,249,195,237,225,248,326,346,192,466,322
Bpifb5,0,0,0,0,0,0,0,0,0,2,0,0
Olfr1294,0,0,0,0,0,0,0,0,0,0,0,0
March7,1090,1353,1101,868,763,937,943,1027,1057,831,1597,1271
Sstr4,2,7,11,11,6,3,6,7,2,1,4,5
Rbck1,2521,2715,2372,2028,2092,1889,2015,2239,2494,1564,3593,2748
Rabgap1,1801,2080,1976,1346,1527,1458,1697,1700,1875,1416,2854,2039
Npdc1,2675,3478,3158,2841,2437,2191,2460,2215,2585,1533,3145,3458
Spo11,0,0,0,0,0,0,0,0,0,0,0,0
Zswim1,265,305,275,199,237,193,214,238,251,159,378,273
Zswim2,0,0,0,0,0,0,0,0,0,0,0,0
Zswim3,183,174,180,145,130,99,128,143,157,83,215,173
Hoxd3os1,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r16b,72,67,68,52,32,48,18,72,40,26,119,105
Ndrg3,1523,1875,1747,1271,1350,1223,1379,1612,1932,1048,2394,1901
Ttc30a2,182,202,196,128,142,128,147,140,160,93,153,193
Ttc30a1,189,223,216,163,165,145,173,203,234,123,229,243
Madd,395,386,273,319,315,290,306,391,389,257,693,355
H13,4179,4313,4121,3205,3560,2851,3631,4444,4655,3106,7773,4470
Rpap1,932,1014,784,693,801,696,661,919,1097,698,1552,876
Klhl41,0,10,2,3,3,3,3,7,10,0,7,10
4933406J08Rik,0,0,0,0,0,0,0,0,0,0,0,0
Lama5,2264,2388,1845,1755,1234,1395,1550,3734,5041,1925,7193,1873
Tshz2,2852,3771,3352,2693,2738,2488,2987,2324,2547,2099,4356,3759
Mir133a-2,0,0,0,0,0,0,0,0,0,0,0,0
Foxs1,140,160,204,141,156,146,177,198,258,71,266,175
Sall4,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap11a,50,78,47,37,67,49,58,208,379,252,340,48
Stx16,819,1726,1277,1303,1494,1121,1389,1355,1425,1072,2318,1532
4930443O20Rik,4,8,7,12,19,6,14,5,4,12,25,4
Slc17a9,31,58,23,32,43,19,29,81,95,81,166,24
Srms,0,5,0,0,0,0,0,0,0,4,3,0
P2rx3,2,0,3,7,8,3,4,6,8,3,14,0
Olfr1197,0,0,0,0,0,0,0,0,0,0,0,0
Spint3,0,0,0,0,0,0,0,0,0,0,0,0
Spint1,0,4,6,0,0,3,8,2,6,0,10,5
Spint4,0,0,0,0,0,0,0,0,0,0,0,0
8030442B05Rik,0,5,3,0,0,0,0,3,0,0,0,5
Psmd5,917,1134,893,704,778,734,868,1064,1225,737,1545,988
Ralgps1,118,169,136,129,156,103,144,84,103,46,160,173
Mir147,0,1,1,2,0,1,1,1,1,1,1,1
Agpat2,654,696,610,534,535,509,590,686,725,540,1360,714
Stam,1102,1283,1122,922,1064,1004,1022,1077,1067,723,1561,1219
Lcn5,0,0,0,0,0,0,0,0,0,0,0,0
Lcn4,0,0,0,0,0,0,0,0,0,0,0,0
Lcn6,0,0,0,0,0,0,0,0,0,0,0,0
Lcn3,0,0,0,0,0,0,0,0,0,0,0,0
Itpripl1,152,172,189,136,158,120,179,164,245,129,299,147
Prpf18,1228,1473,1202,952,1182,1037,1063,1061,1136,819,1713,1418
Lcn9,0,0,0,0,0,0,0,0,0,0,0,0
Lcn8,0,0,0,0,0,0,0,0,0,0,0,0
Tmem203,307,362,293,209,233,223,216,249,274,219,374,299
Gm16796,0,0,0,0,4,0,6,4,0,3,5,0
Mir3089,0,0,0,1,0,0,0,0,0,0,1,1
Nron,0,0,0,0,7,2,4,2,0,0,0,0
Zfp442,144,171,111,87,91,73,111,124,157,90,157,128
BC039771,0,41,33,20,2,23,42,33,3,0,56,0
Slc27a4,1460,1351,1461,1134,1404,1156,1400,1460,1656,880,2358,1535
Slc27a2,0,0,0,0,0,0,0,0,0,0,0,0
Uck1,2087,2254,1804,1627,1665,1332,1581,1350,1368,795,1889,2191
Abo,0,0,0,0,0,0,0,0,0,0,0,0
Fign,282,334,249,219,220,198,251,280,326,231,529,322
Dfnb59,0,0,0,0,0,0,0,0,0,0,2,0
AV039307,14,25,22,19,28,14,11,16,11,13,38,9
Fam78a,2,2,0,0,2,6,4,7,7,0,11,4
A430105I19Rik,846,1003,789,803,639,580,613,554,623,554,1215,952
Pla2g4e,0,0,0,0,0,0,0,0,0,0,0,0
8430427H17Rik,782,758,605,520,654,514,594,657,533,358,881,761
Gpsm1,3025,3202,2657,2730,2818,2490,2706,1985,1994,1696,3354,3075
Kbtbd4,406,445,435,303,375,308,320,442,537,292,620,452
Ermn,0,0,0,0,0,0,0,0,0,0,0,0
Slc24a5,19,34,16,9,14,18,14,9,30,5,19,13
Slc24a3,2217,1903,1537,1017,1534,1353,1470,1145,1009,823,1798,1935
Defb36,0,0,0,0,0,0,0,0,0,0,0,0
Nsfl1c,1600,2001,1707,1442,1571,1235,1596,1861,2143,1337,3254,1824
Usp8,2404,2709,2317,1733,2053,1803,2156,2335,2596,1769,3718,2550
Rif1,1022,1235,959,814,901,963,1082,1042,1108,840,1632,1079
Stau1,3299,3278,3136,2446,2588,2268,2811,2959,3262,2403,5423,3174
Mir130a,0,0,0,0,0,0,0,0,0,0,0,0
Ano3,3,16,9,7,9,10,9,4,10,5,9,29
Olfr1110,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1111,0,0,0,0,0,0,0,0,0,0,0,0
Card9,5,8,0,6,0,2,11,2,5,5,17,8
Olfr1113,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1115,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1118,0,0,0,0,0,0,0,0,0,0,0,0
4930426L09Rik,2,18,7,7,2,2,4,5,6,15,12,1
Uqcc1,738,891,746,573,597,587,692,671,780,519,1027,932
Znf512b,2210,2321,1873,1972,1966,1517,1959,1673,1901,1452,3353,2193
Acvr1c,0,0,0,2,0,0,0,0,0,0,0,0
Stom,655,950,814,591,554,607,643,1101,1581,777,1605,823
Hat1,335,395,322,216,294,276,360,573,895,498,853,373
Rpl35,4114,5660,5359,4527,4443,4248,4792,6565,7986,5156,10478,5446
Ppip5k1,1237,1396,1246,986,1109,942,1052,803,721,551,1430,1369
Vsx1,0,0,0,0,0,0,0,0,0,0,0,0
Slco4a1,0,5,0,0,0,0,0,130,313,92,131,3
Bcas1,7,6,5,12,4,4,4,5,3,6,3,8
A730036I17Rik,0,0,0,0,0,0,0,0,0,0,0,0
Oxt,0,3,0,0,0,0,5,0,0,0,0,0
Olfr1099,0,0,0,0,0,0,0,0,0,0,0,0
Ino80,1206,1433,1203,1068,1136,953,1178,1298,1447,1084,2627,1300
Sfmbt2,8,12,11,5,22,11,10,15,18,23,24,4
BB557941,0,0,0,0,0,0,0,0,0,0,0,0
Blvra,264,408,355,277,266,252,278,358,407,269,564,373
Setx,1340,1776,1414,1129,1360,1207,1462,1478,1810,1239,2523,1589
Olfr1024,0,0,0,0,0,0,0,0,0,0,0,0
Snrnp200,4942,5826,4858,3739,3910,3890,4334,4602,5249,3743,8022,5781
Olfr1026,0,0,0,0,0,0,0,0,0,0,0,0
Zdhhc5,2883,3194,3081,2186,2649,2431,2814,3542,4170,2712,5940,3272
Olfr1022,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1023,0,0,0,0,0,0,0,0,0,0,0,0
4930442J19Rik,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1028,0,0,0,0,0,0,0,0,0,0,0,0
Bhlhe23,0,0,0,0,0,0,0,0,0,0,0,0
Gm14308,0,1,0,0,0,0,0,0,1,0,2,0
Cst8,0,0,0,0,0,0,0,0,0,0,0,0
Cst9,0,0,0,0,0,0,0,0,0,0,0,0
Uap1l1,699,1070,973,787,748,672,815,796,957,627,1230,981
Vps16,1354,1611,1436,1292,1152,958,1174,1296,1505,1060,2601,1518
AI182371,0,17,3,5,14,0,7,0,11,13,16,13
Cst3,45972,53711,48669,36194,42186,34759,40889,31250,29870,23814,44142,46761
Gm14305,249,625,475,207,359,443,528,576,500,343,668,663
Cst7,0,0,0,0,0,0,0,0,0,0,0,0
Gm14306,6,0,0,0,0,0,0,0,0,0,0,0
Wdr5,1116,1245,1099,887,1067,847,1098,1196,1478,916,2102,1224
Gm14164,0,0,0,0,0,0,0,0,0,0,0,0
Gm14169,0,2,0,0,0,0,0,0,0,0,2,0
Ptf1a,0,0,0,0,0,0,0,0,0,0,0,0
Gm14496,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1221,0,0,0,0,0,0,0,0,0,0,0,0
Naa20,739,1013,771,613,824,674,737,878,1058,709,1355,860
Gm996,24,30,35,23,32,16,21,23,24,11,31,31
Pdss1,81,88,62,57,67,65,81,75,94,120,200,92
Gm14015,0,0,0,0,0,0,0,0,0,0,0,0
Tgm2,22746,27071,22645,14581,16467,15596,15741,22333,21837,15914,38293,23623
Tgm3,0,0,0,0,0,0,0,0,0,0,0,0
Tgm5,2,0,0,0,3,0,0,0,0,0,0,0
Tgm6,0,0,0,0,0,0,0,0,0,0,0,0
Tgm7,0,0,0,7,0,0,5,0,0,0,0,0
Abhd12,1760,1961,1686,1357,1595,1252,1540,1475,1402,1133,2181,1973
Mageb3,3,7,3,4,2,3,3,7,3,2,10,2
Med27,438,538,458,354,387,347,404,426,523,343,763,521
Tor4a,411,526,493,324,407,286,364,408,520,254,571,463
Slc4a11,12,33,6,28,16,13,9,23,31,15,41,22
Slc4a10,4,8,7,17,14,2,0,4,0,5,9,39
Zfp133-ps,8,21,13,13,11,9,9,12,30,3,12,18
Rad21l,0,0,0,0,0,0,0,0,0,0,0,0
9430021M05Rik,0,0,0,0,0,0,0,0,0,0,0,0
Vim,50932,61751,52466,42082,49733,44712,50182,66383,80464,53150,100905,57942
Lamp5,0,0,0,0,0,0,0,0,0,0,0,0
Prom2,0,0,0,0,0,0,0,0,0,0,0,3
Myt1,0,0,0,0,0,0,0,0,0,0,0,0
Arhgap15os,0,0,0,0,0,0,0,0,0,0,0,0
Id1,583,749,715,482,751,477,574,819,877,468,971,679
Tmem62,309,482,372,298,309,242,299,247,249,204,435,416
Raly,3379,3939,3321,2702,3006,2584,3238,4002,4817,2875,6257,3669
Fam129b,2553,2907,2829,2030,2620,2256,2535,4187,5497,3305,8032,2611
Dut,345,452,378,301,329,307,340,601,1012,452,887,421
D630003M21Rik,523,831,820,653,614,548,640,320,437,266,356,799
Itch,2293,2381,2142,1118,1881,1874,1622,2064,2189,1610,3118,2318
Cel,0,8,6,6,0,0,5,4,0,0,5,0
Notch1,3052,2660,2558,2159,2246,2373,2373,2935,2673,1821,5142,3155
Gzf1,837,1069,869,682,779,695,719,761,786,597,1213,980
St6galnac6,2023,2345,1926,1532,1892,1489,1749,1479,1791,1126,2219,1992
St6galnac4,523,545,490,418,441,388,434,591,659,386,906,534
Pip5kl1,0,4,0,2,2,0,0,3,0,0,0,0
Olfml2a,127,213,238,259,185,216,150,96,118,53,93,329
Ttc30b,632,677,606,447,518,507,471,413,503,336,574,716
4930402H24Rik,2651,2864,2396,1788,2093,2004,2452,2109,2197,1637,3439,2805
Strc,23,6,8,7,5,3,4,13,10,6,20,15
Set,2571,2592,2352,1547,2341,1775,2426,3813,5263,2902,4686,2567
Ganc,851,934,868,647,728,675,735,753,665,494,1101,937
Emc4,771,922,772,633,720,630,660,801,887,573,1192,875
Rtf1,1682,1986,1711,1297,1429,1360,1661,1484,1701,1146,2515,1808
Crat,1746,1808,1507,1310,1601,1286,1595,1418,1525,1052,2286,1750
Rspo4,73,39,23,29,42,60,56,48,37,36,101,54
Acvr2a,2297,2699,2232,1704,2134,2094,2158,2064,1790,1617,2674,2730
Optn,298,328,307,222,295,248,277,206,225,217,441,285
Tmem239,0,7,5,9,5,7,0,2,5,4,16,5
1110034G24Rik,170,228,208,178,164,138,159,153,141,98,216,232
Scn1a,0,0,0,0,0,0,2,0,0,0,0,0
Tmem236,2,0,0,0,4,3,0,3,0,2,3,0
Tmem230,626,759,582,428,576,455,491,537,593,402,831,604
Atp5g3,2122,2692,2145,1640,2251,1846,2137,3196,3587,2363,4441,2357
Mcm8,51,81,31,31,41,13,36,109,182,70,165,42
Mir511,0,0,0,0,0,0,0,0,0,0,0,0
Gm16523,7,6,9,2,8,4,9,9,7,10,12,10
Ciz1,1611,1765,1489,1476,1327,1172,1320,1477,1706,1145,2751,1679
Mtx2,641,781,590,502,559,467,610,737,854,600,1248,669
Pdrg1,1155,1409,1231,915,981,823,922,1179,1224,749,1860,1363
Muc15,0,0,8,0,0,0,0,0,0,0,0,2
Dnlz,650,755,641,536,566,472,569,685,908,518,1134,655
Pdyn,4,15,6,6,6,0,3,29,57,29,56,8
Cd44,2299,3213,2817,1794,2143,1720,1480,3068,6778,4234,5842,2824
Urm1,726,902,804,554,712,558,577,860,919,584,1309,825
Cd40,1490,1524,1263,867,1116,1032,1018,899,639,598,1409,1486
L3mbtl1,0,0,0,0,0,0,0,0,0,0,0,0
Rnf114,1256,1497,1334,1036,1221,965,1060,1683,1936,1363,3237,1453
Nutm1,0,0,0,0,0,0,0,3,0,0,0,0
Sec16a,4240,4698,4074,3570,3762,3391,4087,4363,4887,3389,8350,5039
Scai,392,491,356,368,494,393,451,326,370,385,676,435
Rassf2,725,1124,1185,1108,1025,987,1163,886,1053,667,1326,1286
Pcmtd2,1508,1721,1389,1060,1147,1307,1187,1060,1060,769,1479,1686
Ncoa3,3382,3718,3090,2661,2783,2752,2996,2534,2569,2000,4752,3506
Ncoa6,2095,2172,1968,1633,1858,1622,2217,1812,2067,1614,3507,2312
Ncoa5,1466,1589,1338,1268,1261,1055,1251,1331,1522,818,2300,1487
Mir126b,0,0,0,0,0,0,0,0,0,0,0,0
Csnk2a1,2729,3097,2544,2038,2723,2276,2535,2697,3035,2035,4179,2805
Grin1os,0,0,0,0,0,0,0,0,0,0,0,0
Nup35,472,622,527,413,476,345,516,603,724,468,957,542
Defb21,0,0,0,0,0,0,0,0,0,0,0,0
Defb20,0,0,0,0,0,0,0,0,0,0,0,0
Defb23,0,0,0,0,0,0,0,0,0,0,0,0
Defb22,0,0,0,0,0,0,0,0,0,0,0,0
Defb25,14,21,7,9,13,18,13,5,10,5,13,13
Defb26,0,0,0,0,0,0,0,0,0,0,0,0
Defb29,0,0,0,0,0,0,0,0,0,0,0,0
Defb28,0,0,0,0,0,0,0,0,0,0,0,0
Armc3,0,0,0,0,0,0,0,0,0,0,0,0
1700026D11Rik,0,0,0,0,0,0,0,0,0,0,0,0
Gcnt7,5,4,4,6,5,4,7,0,5,2,10,2
Exd1,14,21,31,13,12,16,15,31,18,12,45,19
Prg2,0,16,2,0,0,0,0,3,0,0,0,2
Ptk6,0,0,0,0,0,0,0,0,0,0,0,0
Naif1,170,181,144,99,116,117,70,120,161,79,173,175
Olfr1102,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1101,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1100,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1107,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1106,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1105,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1104,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1109,0,0,0,0,0,0,0,0,0,0,0,0
Tmco5b,0,0,0,0,0,0,0,0,0,0,0,0
1700007K13Rik,0,3,0,0,0,0,0,0,0,0,0,0
Fcnb,0,0,0,0,0,0,0,0,0,0,0,0
AI847159,0,0,0,0,0,0,0,0,0,0,0,0
Wt1os,0,0,0,0,0,0,0,0,0,0,0,0
Tubb1,7,3,2,7,6,8,5,5,11,3,10,12
Mybpc3,0,3,0,0,0,0,0,0,0,0,0,0
Eppin,0,0,0,0,0,0,0,0,0,0,0,0
Ext2,4701,5199,4423,3470,4001,3436,4086,4875,5590,3569,7583,5103
Olfr1037,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1036,9,3,7,3,5,6,4,4,4,2,4,2
Olfr1034,25,26,24,30,33,24,25,13,21,13,23,21
Olfr1033,381,465,347,373,454,360,402,282,293,309,607,389
Olfr1032,23,32,24,30,34,13,24,21,13,6,35,33
Olfr1031,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1030,0,0,0,0,0,0,0,0,0,0,0,0
Ryr3,89,184,156,190,60,65,51,43,61,34,113,206
Sdc4,8232,9851,7272,5604,7416,6255,7385,8395,8300,6827,17938,7357
Sdccag3,2086,2268,1802,1771,1776,1538,1964,1606,1766,1166,3020,2178
Itgav,2630,3023,2615,1968,2368,2291,2648,2638,3298,2098,3902,3091
9230104L09Rik,0,0,0,0,0,0,0,0,0,0,0,0
Ctxn2,0,0,0,0,0,0,0,0,0,0,0,0
Camk1d,157,223,228,220,169,206,176,111,120,98,130,279
Tspyl3,308,455,399,268,313,256,314,271,295,211,381,431
Gata5os,64,45,44,29,45,25,34,29,30,18,64,44
Phf19,61,93,49,40,43,31,46,151,302,129,222,65
Gpd2,552,692,584,461,445,491,575,567,624,491,888,621
Gle1,1495,1794,1532,1166,1306,1130,1289,1398,1648,1068,2143,1765
Itga8,44534,41245,37659,21318,25001,27137,29056,24839,21113,16726,32103,42192
Cep152,204,288,199,197,202,158,220,241,254,127,367,248
Ralgds,3225,3298,3099,2661,2642,2532,2301,2361,2458,1603,3658,3771
Tcfl5,0,0,0,0,0,0,0,0,4,0,0,0
Nop56,1373,1655,1303,1136,1321,962,1399,1634,1906,1271,3010,1353
Itga4,16,35,26,25,13,23,16,23,31,24,57,31
Itga6,78,63,60,28,48,87,23,93,80,39,202,122
Man1b1,2804,3055,2946,2181,2376,2027,2438,2983,3604,2039,4741,3105
Fkbp7,2117,2597,2278,1574,2053,1649,2009,1830,2131,1483,2599,2436
Gm14005,204,253,219,140,184,120,213,266,274,192,552,183
Cdk9,1691,1961,1677,1473,1573,1359,1485,1416,1679,1075,2511,1890
Kcnip3,100,205,150,172,111,127,118,149,188,117,260,192
Pdhx,378,473,384,281,357,304,348,465,506,349,760,462
Mir6973b,1,1,1,1,0,1,1,3,1,1,1,1
Olfr1077-ps1,0,0,0,0,0,0,0,0,0,0,0,0
Cst10,0,0,0,0,0,0,0,0,0,0,0,0
Cst11,0,0,0,0,0,0,0,0,0,0,0,0
Pde1a,485,815,701,593,625,656,589,691,727,647,946,802
Cst13,0,0,0,0,0,0,0,0,0,0,0,0
D330050G23Rik,7,3,5,0,0,3,0,5,11,0,6,5
Aif1l,85,171,150,206,164,156,123,102,158,81,126,236
Fahd2a,167,184,136,119,138,97,152,144,115,103,207,167
Snrpb2,661,799,645,554,721,512,638,776,912,631,1137,748
Svs6,0,0,0,0,0,0,0,0,0,0,0,0
Svs4,0,0,0,0,0,0,0,0,0,0,0,0
Svs5,0,0,0,0,0,0,0,0,0,0,0,0
Svs2,0,0,0,0,0,0,0,0,0,0,0,0
Tomm34,1190,1382,1151,979,1003,858,932,886,997,627,1484,1305
Sppl2a,2349,2893,2406,1691,2441,2240,2288,2724,3029,2265,4169,2826
Hao1,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r14d,0,0,0,0,0,0,0,0,0,0,0,0
Edf1,2092,2387,2072,1598,1901,1510,1730,2467,3329,1864,3829,2122
Rbpjl,0,5,0,9,11,3,13,0,5,0,14,2
Sulf2,3152,3706,4145,4803,3909,4336,4618,2886,3028,2475,4192,5046
Itpa,592,804,594,497,588,461,563,852,1065,594,1317,725
Ebf4,353,359,248,253,245,197,229,166,172,136,349,260
Bbox1,3,2,0,0,6,0,5,0,0,3,0,4
5430417L22Rik,467,441,369,362,418,333,396,446,533,319,722,482
Arl5a,2447,2939,2689,1867,2531,2299,2283,2391,2902,1765,3184,2942
Arl5b,1117,1818,1218,948,982,1216,1420,1464,1329,1332,2170,1244
Olfr1313,0,0,0,0,0,0,0,0,0,0,0,0
Ctdspl2,927,1120,967,673,946,848,594,948,1061,780,967,888
Cacna1b,0,0,0,0,0,0,0,0,0,0,0,0
4932416H05Rik,194,232,220,160,166,189,184,195,214,131,253,237
Pltp,4736,6295,5909,4086,4662,3927,4257,4034,4150,3209,6024,5600
Cdca7,36,46,41,18,45,45,43,202,429,155,274,32
Usp20,525,595,526,450,450,386,416,421,528,356,802,557
Olfr1276,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1271,0,0,0,0,0,0,0,0,0,0,0,0
Psmf1,873,1169,948,652,758,690,821,866,952,697,1392,1039
Dstn,6836,8611,7121,5223,7130,5859,6662,5908,6309,4540,7971,7669
Xrn2,1568,1917,1531,1121,1224,1213,1405,1726,2151,1517,2949,1700
Pde11a,0,0,0,0,0,0,0,2,0,0,0,0
Dusp2,6,11,8,2,5,4,7,3,8,7,11,2
Arhgap1,4183,4473,3874,2993,3426,2823,3678,4999,5517,3931,8161,4320
Garnl3,657,608,492,452,624,466,598,430,373,387,803,543
Olfr1311,0,0,0,0,0,0,0,0,0,0,0,0
Med22,1503,1523,1214,972,1287,967,1195,1397,1663,902,2109,1462
Pmepa1,11711,10800,10300,8008,10846,9158,11624,11345,11227,10015,21206,10496
Hoxd13,0,0,0,0,0,0,0,0,0,0,0,0
Dnm1,5050,5622,4747,4884,4711,3797,4918,2954,2950,2676,5672,5238
Dynlrb1,1693,2427,1909,1492,1759,1252,1829,1764,2214,1431,2829,2130
Fastkd5,273,374,314,193,292,225,274,267,296,194,442,298
Zfp64,566,615,548,414,466,380,436,465,502,334,723,599
Mir7222,0,0,0,0,0,0,0,0,0,0,0,0
Mir7221,0,0,0,0,0,0,0,0,0,0,0,0
Mir7224,0,0,0,0,0,0,0,0,0,0,1,0
Bfsp1,101,141,104,109,106,72,103,63,59,73,100,111
Syt13,2,22,32,16,5,0,3,172,521,117,119,14
Adamts13,0,0,0,0,0,0,0,0,0,0,0,0
Mir296,0,0,0,0,0,0,0,0,0,0,1,0
Bdnf,5,9,4,4,2,8,2,34,32,37,67,9
Mir298,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc11,0,0,0,0,0,0,0,0,0,0,0,0
Wfdc10,4,0,0,0,2,7,0,0,2,0,4,0
Wfdc13,0,0,0,0,2,0,0,3,0,3,0,0
Wfdc12,0,9,16,3,0,2,0,14,12,12,32,8
Mtch2,2232,2731,2204,1632,2075,1877,2148,2548,2733,2176,4187,2514
Fam171b,125,185,194,219,165,212,200,163,199,101,117,234
Wfdc16,53,24,18,24,19,21,19,8,10,9,10,35
Ctcflos,0,0,0,0,0,0,0,0,0,0,0,0
Gm10804,0,0,0,0,0,0,0,0,0,0,4,0
Oprl1,0,0,2,0,0,2,0,4,0,0,2,0
Lgr4,328,384,369,366,394,338,381,320,372,273,488,462
Ehd4,643,741,562,446,464,536,426,598,638,421,962,811
2010009K17Rik,0,0,0,3,0,0,0,0,0,0,5,0
Fam166a,0,8,17,3,5,2,14,0,3,2,5,8
Ttf1,645,845,667,512,513,482,510,617,715,439,992,739
Scand1,777,678,647,713,556,561,705,719,752,459,1083,897
Abl1,5255,5720,5074,4449,4698,4267,4621,4823,5386,3907,8053,5823
A630075F10Rik,11,19,12,9,15,7,14,8,4,9,19,8
Cdh4,200,270,258,180,250,241,201,132,131,125,257,263
Mir7002,0,0,1,1,0,0,1,0,0,0,1,1
Mir7003,0,0,0,0,0,0,0,0,0,0,0,0
Mir7000,0,0,0,0,1,0,0,0,0,0,2,0
Mir7001,4,1,1,1,1,2,1,0,2,0,3,4
Mir7006,0,2,2,1,2,0,0,1,1,0,1,1
Defb19,0,0,0,0,0,0,0,0,0,0,0,0
Mir7004,0,0,1,1,1,1,1,1,1,1,1,1
Mir7005,9,4,4,5,1,2,4,10,7,6,14,1
Gjd2,0,0,0,0,0,0,0,0,0,0,0,0
Atp5e,1380,1964,1542,1241,1314,1129,1542,1726,2246,1403,2673,1585
0610010B08Rik,0,1,0,181,0,0,0,0,198,0,2,21
Rem1,1679,1414,1355,1099,1151,920,1167,1023,1062,628,1537,1465
